# INIT TIME STEP TEST ..................................................  
# VDS       : 0.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# NPLC      : 1.0
# DELETE    : 0.0
# :: ----------------------------------- TIME --------------------------------------
# ::     Time 	 IDS 	 IGS 	 VDS 	 VGS 	 XPIN 	 | Shutter | 	 Delta Time	     
# :: -------------------------------------------------------------------------------
66.5000 -1.060824E-06 +5.381012E-09 0.0 0.0 +3.363911E-13 | 0 | 0.1000
66.6000 -1.062667E-06 +6.428969E-09 0.0 0.0 -1.142061E-13 | 0 | 0.1000
66.8000 -1.061746E-06 +5.213339E-09 0.0 0.0 -3.425570E-13 | 0 | 0.2000
66.9000 -1.061243E-06 +5.925953E-09 0.0 0.0 +6.475595E-13 | 0 | 0.1000
67.0000 -1.061494E-06 +5.800187E-09 0.0 0.0 -5.709083E-13 | 0 | 0.1000
67.2000 -1.060782E-06 +5.464842E-09 0.0 0.0 +4.151931E-13 | 0 | 0.2000
67.3000 -1.060615E-06 +4.877991E-09 0.0 0.0 -1.081438E-13 | 0 | 0.1000
67.4000 -1.062039E-06 +5.758278E-09 0.0 0.0 -3.809517E-13 | 0 | 0.1000
67.5000 -1.061244E-06 +6.051709E-09 0.0 0.0 +5.202631E-13 | 0 | 0.1000
67.7000 -1.062459E-06 +4.710309E-09 0.0 0.0 -5.547418E-13 | 0 | 0.2000
67.8000 -1.060531E-06 +4.836077E-09 0.0 0.0 +3.828640E-13 | 0 | 0.1000
67.9000 -1.059693E-06 +6.554725E-09 0.0 0.0 +7.040143E-15 | 0 | 0.1000
68.0000 -1.060531E-06 +5.045665E-09 0.0 0.0 -4.718879E-13 | 0 | 0.1000
68.2000 -1.060783E-06 +5.548694E-09 0.0 0.0 +5.404688E-13 | 0 | 0.2000
68.3000 -1.060447E-06 +5.506772E-09 0.0 0.0 -4.516814E-13 | 0 | 0.1000
68.4000 -1.061327E-06 +5.255254E-09 0.0 0.0 +2.939595E-13 | 0 | 0.1000
68.5000 -1.060069E-06 +5.590593E-09 0.0 0.0 +1.868700E-13 | 0 | 0.1000
68.7000 -1.061033E-06 +5.674445E-09 0.0 0.0 -6.517396E-13 | 0 | 0.2000
68.8000 -1.061285E-06 +6.051713E-09 0.0 0.0 +5.384479E-13 | 0 | 0.1000
68.9000 -1.060783E-06 +5.800193E-09 0.0 0.0 -4.597645E-13 | 0 | 0.1000
69.0000 -1.060656E-06 +5.800198E-09 0.0 0.0 +1.504997E-13 | 0 | 0.1000
69.2000 -1.059734E-06 +5.255257E-09 0.0 0.0 +2.555693E-13 | 0 | 0.2000
69.3000 -1.061201E-06 +5.422923E-09 0.0 0.0 -5.224081E-13 | 0 | 0.1000
69.4000 -1.061662E-06 +4.919915E-09 0.0 0.0 +4.576255E-13 | 0 | 0.1000
69.5000 -1.061620E-06 +6.219375E-09 0.0 0.0 -4.334942E-13 | 0 | 0.1000
69.7000 -1.061034E-06 +5.297182E-09 0.0 0.0 -6.166512E-14 | 0 | 0.2000
69.8000 -1.060991E-06 +4.668395E-09 0.0 0.0 +2.697136E-13 | 0 | 0.1000
69.9000 -1.059860E-06 +5.800200E-09 0.0 0.0 -5.991980E-13 | 0 | 0.1000
70.0000 -1.061745E-06 +6.261307E-09 0.0 0.0 +3.990288E-13 | 0 | 0.1000
70.2000 -1.061788E-06 +5.381004E-09 0.0 0.0 -3.486199E-13 | 0 | 0.2000
70.3000 -1.061579E-06 +6.345132E-09 0.0 0.0 -6.570669E-14 | 0 | 0.1000
70.4000 -1.060866E-06 +6.135539E-09 0.0 0.0 +4.434819E-13 | 0 | 0.1000
70.5000 -1.060615E-06 +5.842122E-09 0.0 0.0 -5.608036E-13 | 0 | 0.1000
70.7000 -1.061872E-06 +5.548689E-09 0.0 0.0 +4.636865E-13 | 0 | 0.2000
70.8000 -1.061033E-06 +5.758269E-09 0.0 0.0 -3.526617E-13 | 0 | 0.1000
70.9000 -1.060573E-06 +5.842119E-09 0.0 0.0 -2.233297E-13 | 0 | 0.1000
71.0000 -1.060950E-06 +5.255249E-09 0.0 0.0 +5.303667E-13 | 0 | 0.1000
71.2000 -1.060237E-06 +6.093628E-09 0.0 0.0 -5.587830E-13 | 0 | 0.2000
71.3000 -1.061830E-06 +5.506754E-09 0.0 0.0 +3.525556E-13 | 0 | 0.1000
71.4000 -1.061872E-06 +4.584547E-09 0.0 0.0 -2.576835E-13 | 0 | 0.1000
71.6000 -1.060656E-06 +4.584549E-09 0.0 0.0 -4.031809E-13 | 0 | 0.2000
71.7000 -1.061746E-06 +5.758274E-09 0.0 0.0 +5.546136E-13 | 0 | 0.1000
71.8000 -1.061201E-06 +5.800195E-09 0.0 0.0 -5.446378E-13 | 0 | 0.1000
71.9000 -1.060531E-06 +4.752230E-09 0.0 0.0 +2.697128E-13 | 0 | 0.1000
72.1000 -1.061955E-06 +5.967870E-09 0.0 0.0 -8.187328E-14 | 0 | 0.2000
72.2000 -1.060656E-06 +6.051705E-09 0.0 0.0 -3.324528E-13 | 0 | 0.1000
72.3000 -1.059358E-06 +4.877997E-09 0.0 0.0 +5.586539E-13 | 0 | 0.1000
72.4000 -1.061159E-06 +5.884037E-09 0.0 0.0 -4.698680E-13 | 0 | 0.1000
72.6000 -1.062542E-06 +5.339097E-09 0.0 0.0 +3.404328E-13 | 0 | 0.2000
72.7000 -1.060615E-06 +5.590597E-09 0.0 0.0 -2.124893E-14 | 0 | 0.1000
72.8000 -1.061914E-06 +5.213334E-09 0.0 0.0 -4.092430E-13 | 0 | 0.1000
72.9000 -1.061159E-06 +4.500726E-09 0.0 0.0 +5.445099E-13 | 0 | 0.1000
73.1000 -1.061034E-06 +4.374973E-09 0.0 0.0 -4.435976E-13 | 0 | 0.2000
73.2000 -1.061160E-06 +5.381017E-09 0.0 0.0 +2.151576E-13 | 0 | 0.1000
73.3000 -1.060447E-06 +5.632510E-09 0.0 0.0 +2.394049E-13 | 0 | 0.1000
73.5000 -1.061620E-06 +4.877983E-09 0.0 0.0 -6.335525E-13 | 0 | 0.2000
73.6000 -1.061368E-06 +5.129507E-09 0.0 0.0 +4.131734E-13 | 0 | 0.1000
73.7000 -1.060322E-06 +5.884024E-09 0.0 0.0 -4.920974E-13 | 0 | 0.1000
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb2424bec, open=True>(port='/dev/my_USB_K2400_VDS', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb2ba150c, open=True>(port='/dev/my_USB_K2400_VGS', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-11 08:47:23.148460 created by:/home/mar345/src/ele_git/ele/bin/K2400.py
# INIT TIME STEP TEST ..................................................  
# VDS       : 0.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# NPLC      : 1.0
# DELETE    : 0.0
# :: ----------------------------------- TIME --------------------------------------
# ::     Time 	 IDS 	 IGS 	 VDS 	 VGS 	 XPIN 	 | Shutter | 	 Delta Time	     
# :: -------------------------------------------------------------------------------
0.2000 -1.063967E-06 +4.081538E-09 0.0 0.0 +1.949522E-13 | 0 | 0.2000
0.4000 -1.065727E-06 +4.752232E-09 0.0 0.0 -4.698674E-13 | 0 | 0.2000
0.5000 -1.065098E-06 +6.135548E-09 0.0 0.0 +4.919753E-13 | 0 | 0.1000
0.6000 -1.064595E-06 +5.129494E-09 0.0 0.0 -6.032409E-13 | 0 | 0.1000
0.7000 -1.064051E-06 +5.800190E-09 0.0 0.0 +3.909458E-13 | 0 | 0.1000
0.9000 -1.064176E-06 +6.219384E-09 0.0 0.0 +5.351299E-14 | 0 | 0.2000
1.0000 -1.064469E-06 +6.177463E-09 0.0 0.0 -4.678464E-13 | 0 | 0.1000
1.1000 -1.064847E-06 +5.925946E-09 0.0 0.0 +5.485512E-13 | 0 | 0.1000
1.2000 -1.066481E-06 +5.129491E-09 0.0 0.0 -4.658268E-13 | 0 | 0.1000
1.4000 -1.064343E-06 +5.255256E-09 0.0 0.0 +3.768022E-13 | 0 | 0.2000
1.5000 -1.065015E-06 +5.339095E-09 0.0 0.0 -5.964433E-14 | 0 | 0.1000
1.6000 -1.065182E-06 +4.961827E-09 0.0 0.0 -5.486784E-13 | 0 | 0.1000
1.8000 -1.064972E-06 +4.584553E-09 0.0 0.0 +5.424891E-13 | 0 | 0.2000
1.9000 -1.064218E-06 +6.219389E-09 0.0 0.0 -4.961389E-13 | 0 | 0.1000
2.0000 -1.063800E-06 +4.836063E-09 0.0 0.0 +3.060827E-13 | 0 | 0.1000
2.1000 -1.065558E-06 +5.884036E-09 0.0 0.0 +8.584194E-14 | 0 | 0.1000
2.3000 -1.064888E-06 +5.632528E-09 0.0 0.0 -5.911149E-13 | 0 | 0.2000
2.4000 -1.065309E-06 +5.381008E-09 0.0 0.0 +4.919749E-13 | 0 | 0.1000
2.5000 -1.066103E-06 +5.339092E-09 0.0 0.0 -3.546822E-13 | 0 | 0.1000
2.6000 -1.065852E-06 +6.470893E-09 0.0 0.0 +2.616303E-13 | 0 | 0.1000
2.7000 -1.065391E-06 +5.506772E-09 0.0 0.0 +3.626590E-13 | 0 | 0.1000
2.9000 -1.064093E-06 +5.213331E-09 0.0 0.0 -4.819918E-13 | 0 | 0.2000
3.0000 -1.065601E-06 +5.045657E-09 0.0 0.0 +4.838925E-13 | 0 | 0.1000
3.1000 -1.065475E-06 +6.345145E-09 0.0 0.0 -4.132857E-13 | 0 | 0.1000
3.2000 -1.063926E-06 +6.093631E-09 0.0 0.0 +1.161502E-13 | 0 | 0.1000
3.4000 -1.066020E-06 +4.919907E-09 0.0 0.0 +2.697131E-13 | 0 | 0.2000
3.5000 -1.065517E-06 +5.506760E-09 0.0 0.0 -5.042210E-13 | 0 | 0.1000
3.6000 -1.065643E-06 +5.842118E-09 0.0 0.0 +4.212552E-13 | 0 | 0.1000
3.8000 -1.065433E-06 +5.716361E-09 0.0 0.0 -3.728698E-13 | 0 | 0.2000
3.9000 -1.065140E-06 +6.135551E-09 0.0 0.0 +2.320459E-14 | 0 | 0.1000
4.0000 -1.064218E-06 +5.171422E-09 0.0 0.0 +3.667005E-13 | 0 | 0.1000
4.1000 -1.066397E-06 +5.045668E-09 0.0 0.0 -5.345326E-13 | 0 | 0.1000
4.3000 -1.064889E-06 +5.590601E-09 0.0 0.0 +4.091316E-13 | 0 | 0.2000
4.4000 -1.064469E-06 +5.884039E-09 0.0 0.0 -3.991399E-13 | 0 | 0.1000
4.5000 -1.065392E-06 +4.836071E-09 0.0 0.0 +1.161502E-13 | 0 | 0.1000
4.6000 -1.065014E-06 +6.261292E-09 0.0 0.0 +3.949882E-13 | 0 | 0.1000
4.8000 -1.065391E-06 +5.506772E-09 0.0 0.0 -6.476975E-13 | 0 | 0.2000
4.9000 -1.065895E-06 +6.093618E-09 0.0 0.0 +5.222825E-13 | 0 | 0.1000
5.0000 -1.064847E-06 +5.297165E-09 0.0 0.0 -3.486198E-13 | 0 | 0.1000
5.1000 -1.064638E-06 +5.925937E-09 0.0 0.0 +2.926624E-14 | 0 | 0.1000
5.3000 -1.065643E-06 +5.800205E-09 0.0 0.0 +4.475230E-13 | 0 | 0.2000
5.4000 -1.064931E-06 +5.925949E-09 0.0 0.0 -5.304916E-13 | 0 | 0.1000
5.5000 -1.065183E-06 +5.339081E-09 0.0 0.0 +4.677274E-13 | 0 | 0.1000
5.7000 -1.064931E-06 +5.716354E-09 0.0 0.0 -3.587237E-13 | 0 | 0.2000
5.8000 -1.063925E-06 +5.003735E-09 0.0 0.0 -1.606845E-13 | 0 | 0.1000
5.9000 -1.065894E-06 +5.422933E-09 0.0 0.0 +4.636878E-13 | 0 | 0.1000
6.0000 -1.064553E-06 +5.003744E-09 0.0 0.0 -5.183667E-13 | 0 | 0.1000
6.2000 -1.065225E-06 +7.183493E-09 0.0 0.0 +3.707411E-13 | 0 | 0.2000
6.3000 -1.064303E-06 +4.710315E-09 0.0 0.0 -3.486196E-13 | 0 | 0.1000
6.4000 -1.064763E-06 +5.297171E-09 0.0 0.0 -2.637454E-13 | 0 | 0.1000
6.5000 -1.065894E-06 +5.464848E-09 0.0 0.0 +5.869423E-13 | 0 | 0.1000
6.7000 -1.064386E-06 +5.381001E-09 0.0 0.0 -4.577429E-13 | 0 | 0.2000
6.8000 -1.064805E-06 +5.381018E-09 0.0 0.0 +3.808432E-13 | 0 | 0.1000
6.9000 -1.064638E-06 +5.506766E-09 0.0 0.0 -1.061229E-13 | 0 | 0.1000
7.0000 -1.065224E-06 +5.842121E-09 0.0 0.0 -2.536415E-13 | 0 | 0.1000
7.2000 -1.065643E-06 +6.093631E-09 0.0 0.0 +5.344074E-13 | 0 | 0.2000
7.3000 -1.064009E-06 +5.171427E-09 0.0 0.0 -4.860342E-13 | 0 | 0.1000
7.4000 -1.065726E-06 +5.422937E-09 0.0 0.0 +3.565966E-13 | 0 | 0.1000
7.5000 -1.064428E-06 +5.213327E-09 0.0 0.0 -6.166514E-14 | 0 | 0.1000
7.7000 -1.065559E-06 +6.303221E-09 0.0 0.0 -4.819922E-13 | 0 | 0.2000
7.8000 -1.065307E-06 +5.884025E-09 0.0 0.0 +6.031067E-13 | 0 | 0.1000
7.9000 -1.064092E-06 +5.590610E-09 0.0 0.0 -5.224090E-13 | 0 | 0.1000
8.0000 -1.064889E-06 +5.967870E-09 0.0 0.0 +4.111516E-13 | 0 | 0.1000
8.2000 -1.065768E-06 +5.381019E-09 0.0 0.0 -1.202686E-13 | 0 | 0.2000
8.3000 -1.065475E-06 +5.590601E-09 0.0 0.0 -3.688273E-13 | 0 | 0.1000
8.4000 -1.065433E-06 +6.009790E-09 0.0 0.0 +5.525926E-13 | 0 | 0.1000
8.5000 -1.064721E-06 +6.219381E-09 0.0 0.0 -4.678472E-13 | 0 | 0.1000
8.7000 -1.065768E-06 +5.087577E-09 0.0 0.0 +3.545760E-13 | 0 | 0.2000
8.8000 -1.064553E-06 +5.087586E-09 0.0 0.0 -5.083207E-15 | 0 | 0.1000
8.9000 -1.064763E-06 +5.213336E-09 0.0 0.0 -5.486787E-13 | 0 | 0.1000
9.0000 -1.065098E-06 +5.674440E-09 0.0 0.0 +4.960163E-13 | 0 | 0.1000
9.2000 -1.064805E-06 +5.884042E-09 0.0 0.0 -3.243701E-13 | 0 | 0.2000
9.3000 -1.065098E-06 +6.638565E-09 0.0 0.0 +3.889253E-13 | 0 | 0.1000
9.4000 -1.063967E-06 +5.842113E-09 0.0 0.0 +5.957467E-14 | 0 | 0.1000
9.6000 -1.065433E-06 +6.177474E-09 0.0 0.0 -5.870733E-13 | 0 | 0.2000
9.7000 -1.065601E-06 +4.291133E-09 0.0 0.0 +4.515636E-13 | 0 | 0.1000
9.8000 -1.066104E-06 +5.087586E-09 0.0 0.0 -4.920968E-13 | 0 | 0.1000
9.9000 -1.065978E-06 +4.836066E-09 0.0 0.0 +2.575892E-13 | 0 | 0.1000
10.1000 -1.064973E-06 +5.464842E-09 0.0 0.0 +1.888904E-13 | 0 | 0.2000
10.2000 -1.066523E-06 +6.512811E-09 0.0 0.0 -6.072812E-13 | 0 | 0.1000
10.3000 -1.064303E-06 +5.800196E-09 0.0 0.0 +4.899541E-13 | 0 | 0.1000
10.4000 -1.065894E-06 +5.842110E-09 0.0 0.0 -4.638057E-13 | 0 | 0.1000
10.6000 -1.065349E-06 +5.674441E-09 0.0 0.0 +1.787876E-13 | 0 | 0.2000
10.7000 -1.064847E-06 +5.884022E-09 0.0 0.0 +3.202273E-13 | 0 | 0.1000
10.8000 -1.065936E-06 +5.171424E-09 0.0 0.0 -4.557210E-13 | 0 | 0.1000
10.9000 -1.065392E-06 +5.171425E-09 0.0 0.0 +5.040978E-13 | 0 | 0.1000
11.1000 -1.065350E-06 +5.758277E-09 0.0 0.0 -4.799724E-13 | 0 | 0.2000
11.2000 -1.066271E-06 +5.464840E-09 0.0 0.0 +1.504997E-13 | 0 | 0.1000
11.3000 -1.065392E-06 +5.381022E-09 0.0 0.0 +2.878982E-13 | 0 | 0.1000
11.5000 -1.065223E-06 +6.177459E-09 0.0 0.0 -6.699260E-13 | 0 | 0.2000
11.6000 -1.064847E-06 +5.632526E-09 0.0 0.0 +3.990290E-13 | 0 | 0.1000
11.7000 -1.065182E-06 +5.967872E-09 0.0 0.0 -5.203883E-13 | 0 | 0.1000
11.8000 -1.065684E-06 +5.045663E-09 0.0 0.0 +1.060474E-13 | 0 | 0.1000
12.0000 -1.064805E-06 +5.045656E-09 0.0 0.0 +3.525561E-13 | 0 | 0.2000
12.1000 -1.065518E-06 +4.877990E-09 0.0 0.0 -5.183663E-13 | 0 | 0.1000
12.2000 -1.064889E-06 +5.506772E-09 0.0 0.0 +5.485505E-13 | 0 | 0.1000
12.3000 -1.066062E-06 +5.884025E-09 0.0 0.0 -4.557227E-13 | 0 | 0.1000
12.5000 -1.065098E-06 +6.009780E-09 0.0 0.0 +2.522511E-14 | 0 | 0.2000
12.6000 -1.065978E-06 +6.177459E-09 0.0 0.0 +3.444743E-13 | 0 | 0.1000
12.7000 -1.066146E-06 +5.758275E-09 0.0 0.0 -5.547409E-13 | 0 | 0.1000
12.8000 -1.064302E-06 +5.129494E-09 0.0 0.0 +5.566323E-13 | 0 | 0.1000
13.0000 -1.065684E-06 +6.051707E-09 0.0 0.0 -3.708486E-13 | 0 | 0.2000
13.1000 -1.066313E-06 +5.548674E-09 0.0 0.0 -7.176916E-14 | 0 | 0.1000
13.2000 -1.064596E-06 +4.291130E-09 0.0 0.0 +4.798518E-13 | 0 | 0.1000
13.3000 -1.064721E-06 +5.422933E-09 0.0 0.0 -5.890943E-13 | 0 | 0.1000
13.5000 -1.066522E-06 +5.800195E-09 0.0 0.0 +5.344057E-13 | 0 | 0.2000
13.6000 -1.065517E-06 +5.590611E-09 0.0 0.0 -3.607450E-13 | 0 | 0.1000
13.7000 -1.064051E-06 +5.255254E-09 0.0 0.0 -5.083213E-15 | 0 | 0.1000
13.8000 -1.064679E-06 +5.003750E-09 0.0 0.0 +4.475232E-13 | 0 | 0.1000
14.0000 -1.065769E-06 +5.339100E-09 0.0 0.0 -5.789909E-13 | 0 | 0.2000
14.1000 -1.065224E-06 +5.045673E-09 0.0 0.0 +5.202624E-13 | 0 | 0.1000
14.2000 -1.064972E-06 +6.009776E-09 0.0 0.0 -3.243702E-13 | 0 | 0.1000
14.3000 -1.064889E-06 +5.087581E-09 0.0 0.0 -1.020812E-13 | 0 | 0.1000
14.5000 -1.067025E-06 +6.596654E-09 0.0 0.0 +4.798522E-13 | 0 | 0.2000
14.6000 -1.066020E-06 +5.632518E-09 0.0 0.0 -5.830324E-13 | 0 | 0.1000
14.7000 -1.064805E-06 +5.087580E-09 0.0 0.0 +4.091311E-13 | 0 | 0.1000
14.8000 -1.065559E-06 +5.632507E-09 0.0 0.0 -2.859747E-13 | 0 | 0.1000
15.0000 -1.067068E-06 +5.590604E-09 0.0 0.0 -2.233296E-13 | 0 | 0.2000
15.1000 -1.065182E-06 +4.877990E-09 0.0 0.0 +6.111891E-13 | 0 | 0.1000
15.2000 -1.065602E-06 +5.632526E-09 0.0 0.0 -4.860338E-13 | 0 | 0.1000
15.4000 -1.065601E-06 +3.830026E-09 0.0 0.0 +3.687204E-13 | 0 | 0.2000
15.5000 -1.064260E-06 +4.919906E-09 0.0 0.0 -2.698083E-13 | 0 | 0.1000
15.6000 -1.065559E-06 +5.800190E-09 0.0 0.0 -4.132850E-13 | 0 | 0.1000
15.7000 -1.065182E-06 +3.871937E-09 0.0 0.0 +5.040989E-13 | 0 | 0.1000
15.9000 -1.065182E-06 +5.297177E-09 0.0 0.0 -5.749496E-13 | 0 | 0.2000
16.0000 -1.065560E-06 +5.842110E-09 0.0 0.0 +3.384117E-13 | 0 | 0.1000
16.1000 -1.065726E-06 +5.381015E-09 0.0 0.0 -2.576835E-13 | 0 | 0.1000
16.2000 -1.064721E-06 +5.339098E-09 0.0 0.0 -3.142654E-13 | 0 | 0.1000
16.4000 -1.064345E-06 +5.339092E-09 0.0 0.0 +5.081403E-13 | 0 | 0.2000
16.5000 -1.064177E-06 +5.381001E-09 0.0 0.0 -4.658264E-13 | 0 | 0.1000
16.6000 -1.065852E-06 +5.339097E-09 0.0 0.0 +3.242677E-13 | 0 | 0.1000
16.7000 -1.066355E-06 +5.716354E-09 0.0 0.0 -1.485599E-13 | 0 | 0.1000
16.9000 -1.066019E-06 +5.297168E-09 0.0 0.0 -4.779500E-13 | 0 | 0.2000
17.0000 -1.064848E-06 +5.800190E-09 0.0 0.0 +4.919755E-13 | 0 | 0.1000
17.1000 -1.065182E-06 +4.626469E-09 0.0 0.0 -5.143255E-13 | 0 | 0.1000
17.3000 -1.064428E-06 +5.884031E-09 0.0 0.0 +3.222474E-13 | 0 | 0.2000
17.4000 -1.065853E-06 +5.925945E-09 0.0 0.0 -2.731137E-14 | 0 | 0.1000
17.5000 -1.065056E-06 +5.129507E-09 0.0 0.0 -5.506990E-13 | 0 | 0.1000
17.6000 -1.066021E-06 +6.093622E-09 0.0 0.0 +5.081400E-13 | 0 | 0.1000
17.8000 -1.065518E-06 +5.758286E-09 0.0 0.0 -4.840139E-13 | 0 | 0.2000
17.9000 -1.065349E-06 +5.506767E-09 0.0 0.0 +3.303296E-13 | 0 | 0.1000
18.0000 -1.065643E-06 +5.422922E-09 0.0 0.0 +1.108128E-14 | 0 | 0.1000
18.1000 -1.065853E-06 +6.177464E-09 0.0 0.0 -4.678462E-13 | 0 | 0.1000
18.2000 -1.065601E-06 +4.710318E-09 0.0 0.0 +4.434818E-13 | 0 | 0.1000
18.4000 -1.064680E-06 +6.219378E-09 0.0 0.0 -4.880550E-13 | 0 | 0.2000
18.5000 -1.066271E-06 +5.674445E-09 0.0 0.0 +3.889258E-13 | 0 | 0.1000
18.6000 -1.065810E-06 +4.752236E-09 0.0 0.0 +7.775973E-14 | 0 | 0.1000
18.7000 -1.065601E-06 +5.087579E-09 0.0 0.0 -5.001789E-13 | 0 | 0.1000
18.9000 -1.064930E-06 +5.716366E-09 0.0 0.0 +5.990649E-13 | 0 | 0.2000
#
#----------------------- FOOTER ------------------------------------
# DEV_1 VDS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,1322544,C32   Oct  4 2010 14:20:11/A02  /R/J
# DEV_1 VDS: Serial<id=0xb2474b6c, open=True>(port='/dev/my_USB_K2400_VDS', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
# DEV_2 VGS:  KEITHLEY INSTRUMENTS INC.,MODEL 2400,4033786,C32   Oct  4 2010 14:20:11/A02  /T/K
# DEV_1 VDS: Serial<id=0xb2bf148c, open=True>(port='/dev/my_USB_K2400_VGS', baudrate=9600, bytesize=8, parity='N', stopbits=1, timeout=1, xonxoff=0, rtscts=1, dsrdtr=False)
#
# ======= ERROR'S @ VDS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
# ======= ERROR'S @ VGS
## :STAT:MEAS?   	 64 
## :SYST:ERR:ALL? 	 0,"No error" 
## *ESR?   	 0 
## *OPC?   	 1 
## :STAT:OPER?   	 1088 
## :STAT:MEAS?   	 0 
## :STAT:QUES?   	 0 
#
#
# ----* zajaczkowksi@mpip-mainz.mpg.de *-------------------------------
# ----- End of file 2019-02-11 08:50:18.117726 created by:/home/mar345/src/ele_git/ele/bin/K2400.pyc
# INIT TIME STEP TEST ..................................................  
# VDS       : 0.0 	 Current compliance 0.001
# VGS       : 0.0 	 Current compliance 0.001
# NPLC      : 1.0
# DELETE    : 0.0
# :: ----------------------------------- TIME --------------------------------------
# ::     Time 	 IDS 	 IGS 	 VDS 	 VGS 	 XPIN 	 | Shutter | 	 Delta Time	     
# :: -------------------------------------------------------------------------------
0.3000 -1.067067E-06 +5.087589E-09 0.0 0.0 +6.563643E-14 | 0 | 0.3000
0.4000 -1.066565E-06 +5.800198E-09 0.0 0.0 -3.304319E-13 | 0 | 0.1000
0.5000 -1.066313E-06 +5.045669E-09 0.0 0.0 +5.667364E-13 | 0 | 0.1000
0.6000 -1.067780E-06 +6.177460E-09 0.0 0.0 -4.254097E-13 | 0 | 0.1000
0.8000 -1.066188E-06 +5.800196E-09 0.0 0.0 +4.273163E-13 | 0 | 0.2000
0.9000 -1.067737E-06 +5.716370E-09 0.0 0.0 -1.546223E-13 | 0 | 0.1000
1.0000 -1.066355E-06 +6.093631E-09 0.0 0.0 -4.880542E-13 | 0 | 0.1000
1.1000 -1.067696E-06 +5.884034E-09 0.0 0.0 +4.818726E-13 | 0 | 0.1000
1.3000 -1.066606E-06 +5.422932E-09 0.0 0.0 -5.547413E-13 | 0 | 0.2000
1.4000 -1.066732E-06 +6.931995E-09 0.0 0.0 +3.141648E-13 | 0 | 0.1000
1.5000 -1.067529E-06 +5.716343E-09 0.0 0.0 -2.326974E-14 | 0 | 0.1000
1.6000 -1.067152E-06 +5.506769E-09 0.0 0.0 -5.486784E-13 | 0 | 0.1000
1.8000 -1.067990E-06 +5.464843E-09 0.0 0.0 +4.778313E-13 | 0 | 0.2000
1.9000 -1.067318E-06 +5.003747E-09 0.0 0.0 -5.365549E-13 | 0 | 0.1000
2.0000 -1.067235E-06 +7.099666E-09 0.0 0.0 +3.768022E-13 | 0 | 0.1000
2.1000 -1.066691E-06 +5.045665E-09 0.0 0.0 +2.522516E-14 | 0 | 0.1000
2.3000 -1.066858E-06 +5.045669E-09 0.0 0.0 -5.264495E-13 | 0 | 0.2000
2.4000 -1.065894E-06 +5.548680E-09 0.0 0.0 +5.243042E-13 | 0 | 0.1000
2.5000 -1.067276E-06 +5.590600E-09 0.0 0.0 -4.678474E-13 | 0 | 0.1000
2.6000 -1.066899E-06 +6.093625E-09 0.0 0.0 +3.161853E-13 | 0 | 0.1000
2.8000 -1.067235E-06 +5.129509E-09 0.0 0.0 +1.626232E-13 | 0 | 0.2000
2.9000 -1.067696E-06 +5.213342E-09 0.0 0.0 -5.587823E-13 | 0 | 0.1000
3.0000 -1.068617E-06 +6.596641E-09 0.0 0.0 +4.737899E-13 | 0 | 0.1000
3.2000 -1.066104E-06 +6.764308E-09 0.0 0.0 -4.658268E-13 | 0 | 0.2000
3.3000 -1.068074E-06 +5.213336E-09 0.0 0.0 +2.777948E-13 | 0 | 0.1000
3.4000 -1.068115E-06 +5.548684E-09 0.0 0.0 +2.293018E-13 | 0 | 0.1000
3.5000 -1.066774E-06 +5.884040E-09 0.0 0.0 -6.638636E-13 | 0 | 0.1000
